reviewer_score,id
8.94100000000001,180392
8.698999999999998,63383
9.026000000000003,457109
9.651000000000002,235797
9.511000000000001,430183
8.024,362082
8.158999999999997,310308
8.746999999999998,457020
9.112000000000002,390619
9.730000000000008,38216
8.475999999999997,250602
7.988999999999997,407222
9.146999999999997,261532
7.311999999999999,341311
6.646000000000004,441536
8.406,256887
7.608,70321
8.631000000000004,250033
8.941,424926
8.773999999999997,348762
6.904999999999998,442678
9.537000000000004,185437
6.893999999999998,512189
8.296999999999997,160896
8.261999999999999,396630
9.015000000000002,125550
9.892000000000005,58926
8.89,193324
8.078999999999999,167220
7.756999999999998,124101
8.363999999999999,336317
9.615000000000004,464407
8.860000000000001,258007
7.188999999999998,348077
9.705000000000005,51320
9.175,467944
5.897000000000002,69144
8.801000000000005,324229
9.027000000000003,132087
9.040000000000003,1109
6.804000000000001,102428
8.851,426876
7.785999999999998,246034
8.619999999999997,165265
5.479,144789
6.685000000000002,110543
6.312999999999997,117944
8.138000000000003,54179
7.668999999999999,145654
8.266,158319
8.884000000000004,153015
9.406000000000002,58309
9.074000000000002,139666
8.539999999999997,206477
9.410000000000009,482092
8.582,100516
8.009999999999996,9427
7.893000000000002,252136
9.387000000000002,317149
6.385999999999997,230652
9.542000000000002,314547
8.876000000000003,472193
7.630999999999998,185062
7.495999999999996,328079
9.668000000000001,411770
8.274,311410
9.494000000000003,38974
8.112,357452
9.005,328197
6.972999999999998,22220
6.755,350318
7.995,311916
8.898,121505
6.788999999999996,285658
8.958000000000004,218995
6.982999999999999,235286
7.158999999999997,192850
8.915,53304
8.107999999999999,166151
6.397,89224
9.318000000000005,139936
8.993,215255
9.266000000000002,181596
8.936,98490
9.453000000000005,460764
8.119999999999997,241292
9.333000000000006,364156
9.531000000000002,429959
9.298,25444
8.124000000000002,460350
8.879000000000001,15541
9.648000000000003,442686
6.819999999999997,429324
7.468999999999998,155353
9.219000000000005,16031
9.298000000000004,412802
8.851000000000003,226551
8.872000000000003,71242
7.724999999999999,155200
7.5189999999999975,236148
9.432000000000006,58578
9.344000000000007,504714
9.33100000000001,318385
9.204000000000006,188164
8.274999999999997,159583
8.584999999999996,379439
8.493999999999998,432486
8.601000000000003,88203
9.368000000000002,476576
6.431999999999997,185495
7.576999999999998,386813
8.347999999999997,402361
8.091000000000001,49820
9.419000000000006,341204
8.335000000000003,86205
9.755,494445
9.44,67110
8.633000000000003,189474
7.876000000000002,477660
8.616,378726
9.284,190100
5.955,67513
9.025000000000004,77588
7.915999999999998,204744
8.157999999999998,273540
9.136000000000001,251254
8.3,256938
8.998999999999999,444195
9.707000000000004,124884
9.328000000000001,347464
8.500999999999996,38896
7.712000000000005,452545
9.062999999999999,212398
8.203,56023
6.029,227833
9.040000000000003,413239
9.634000000000004,240597
8.488999999999999,108038
8.994000000000005,38704
9.321000000000005,342373
8.544999999999998,336957
8.479999999999997,412256
9.520000000000003,420357
9.072000000000001,313974
6.210999999999996,190713
9.220999999999998,455835
9.792000000000003,29907
5.207000000000001,360461
7.3190000000000035,473218
8.306000000000001,58065
8.693000000000003,300901
6.990000000000001,444769
9.540000000000006,329718
9.566000000000004,179696
6.102000000000004,269437
8.248999999999997,113637
9.570000000000004,205817
9.462000000000007,90216
5.706999999999998,354447
7.381999999999998,32565
7.462000000000002,384021
9.599,257698
7.989999999999998,307109
7.349,511163
9.512000000000002,361555
7.007000000000001,169540
8.698,468168
7.528999999999999,66285
9.122,264649
9.123000000000001,311090
9.716000000000005,397201
9.642000000000001,77931
8.159999999999998,276857
8.523000000000001,118606
8.753000000000007,339830
8.624000000000002,46852
5.421,323312
7.928,279454
9.214999999999998,217708
5.172000000000002,128436
8.02,71414
8.704999999999998,386559
8.922,404751
9.836000000000002,58365
8.526000000000003,418506
7.887999999999997,165496
8.911999999999999,71481
9.306000000000003,71212
9.280000000000005,162916
9.409000000000006,280988
9.578000000000005,325337
7.647999999999997,368419
9.558000000000005,231958
7.154999999999998,232966
9.029000000000002,415743
9.848000000000006,15210
8.535,215456
9.434000000000003,166566
9.738000000000005,428592
8.431000000000001,239112
9.143999999999998,178637
7.003999999999995,458126
8.877000000000004,438855
8.306,428666
5.429000000000003,295925
7.824000000000001,191552
9.654000000000005,338986
7.601999999999999,313110
9.538,33469
9.260000000000003,39786
8.347,47428
7.172999999999998,113355
9.628,161571
9.477000000000006,184864
8.113000000000001,507684
9.694000000000004,191774
8.686000000000003,35974
9.636000000000005,198928
9.177999999999999,436745
7.789,333094
5.900000000000002,165498
9.238000000000005,323911
9.209,457944
8.995000000000006,51397
8.912,432212
8.176,234528
8.911000000000005,50139
9.341000000000005,348770
9.088000000000005,369980
8.645000000000005,197360
9.266000000000004,170347
9.790000000000003,181853
6.822000000000002,154891
8.864000000000003,267304
9.717000000000006,50488
8.727999999999998,140636
9.681000000000004,30133
9.611,436747
5.446999999999999,176502
8.344,48496
8.526,14161
9.867000000000003,236639
8.848000000000003,111207
6.726999999999999,254854
6.964999999999998,38767
9.008999999999997,161740
9.876000000000003,107243
9.835000000000003,455611
7.358999999999996,77779
6.388000000000002,419138
6.847000000000003,425079
9.576000000000004,393780
8.544999999999995,416688
8.747000000000002,132176
8.706,221245
5.5470000000000015,446724
8.088,355786
7.166999999999998,255525
9.374,294164
7.464999999999998,314714
9.732000000000008,54655
8.432999999999995,229511
9.857000000000003,401441
8.989999999999997,377860
8.564,273196
8.436000000000005,199175
6.311000000000003,293154
8.414,205250
8.681000000000003,339841
7.829,445501
7.044999999999998,467745
6.012999999999998,226751
8.806999999999999,82333
9.688,502841
8.984000000000002,189472
9.768000000000002,390041
8.515,23743
9.823000000000002,436716
6.360999999999998,279542
9.048000000000002,370622
9.172999999999998,403010
8.94,208211
9.598000000000004,424727
9.748000000000005,462763
9.604000000000003,84545
8.369999999999994,301255
8.417,260415
9.324000000000002,120621
6.778999999999999,441872
9.844000000000007,396226
9.485000000000001,409901
8.723000000000003,314127
8.466000000000001,238809
9.186000000000003,457813
7.820999999999995,427599
9.580000000000002,216310
9.072,468099
8.698999999999998,126743
8.954000000000004,85031
6.3279999999999985,52798
9.671999999999999,168221
8.817999999999998,302961
5.0230000000000015,395075
5.078000000000001,513157
7.873000000000001,313335
4.610999999999997,204823
9.510000000000005,354058
5.995,84103
9.820000000000004,451605
8.110000000000003,337194
7.427999999999998,24882
8.977000000000004,48275
6.788,46759
8.561000000000005,316980
8.680000000000001,413603
8.593000000000002,67180
8.433,210472
8.243000000000002,45762
8.949000000000002,154906
8.791,186635
7.509999999999999,265855
9.210999999999999,416093
6.200999999999999,185850
9.121,187286
9.025000000000002,297609
9.286999999999999,174134
6.656999999999997,246044
7.320000000000001,410480
9.543000000000006,55555
7.9389999999999965,474377
9.664000000000005,122927
6.521999999999999,130806
7.889000000000001,280757
9.479000000000006,8867
6.763000000000001,291307
7.529000000000002,335088
7.893999999999997,91613
8.937999999999999,291215
8.844999999999999,152659
8.998,365737
9.679,450422
8.45,171764
9.663000000000004,413674
9.190000000000005,282852
9.706000000000003,342174
8.99,488571
8.261,51564
8.292999999999996,440042
4.334000000000001,64584
5.570999999999999,452810
6.192999999999996,351233
8.727999999999994,508157
9.443000000000005,13806
8.430000000000001,183896
9.109,369132
5.352000000000001,72275
8.769999999999992,149053
8.649999999999999,282223
8.234,512280
7.639000000000001,185372
9.648000000000003,212906
9.603000000000003,193095
8.618000000000002,432914
8.720999999999998,309932
9.790000000000004,457491
9.300999999999995,261748
9.121000000000004,80871
7.519999999999999,53697
8.972999999999997,111896
8.354,108610
9.229000000000003,249528
7.373000000000003,220077
8.160000000000002,171519
7.973,373528
9.161000000000003,410912
6.7909999999999995,309367
8.553,339847
9.294000000000004,120541
7.8779999999999974,321776
8.828999999999997,300473
6.4849999999999985,110606
7.652000000000004,126757
8.152999999999997,113334
9.161000000000003,49929
6.889999999999999,277985
8.899000000000001,226178
8.414000000000001,454211
8.189000000000002,349213
5.903999999999999,364897
6.1339999999999995,446156
8.567000000000002,208593
8.695,450704
6.916000000000002,65160
8.558999999999997,96803
9.912,31345
9.119000000000002,308743
9.860000000000005,58300
9.602000000000006,82839
9.052999999999999,143399
5.879999999999998,337568
9.831000000000005,16419
8.81,8115
9.379000000000005,19878
9.106000000000002,206590
5.490999999999999,389238
7.808,207684
8.679000000000002,171662
8.492999999999995,157681
6.871,4968
9.195000000000002,90211
9.126000000000007,494312
7.466999999999995,355840
9.618000000000002,180443
7.072999999999999,47188
9.692000000000004,321090
8.440000000000001,419820
9.199000000000003,405729
9.814000000000004,469000
7.570999999999998,220122
9.518000000000002,425594
9.424000000000003,344631
9.257000000000009,332126
7.2509999999999994,328513
9.034000000000004,405231
8.958000000000004,54993
8.994000000000005,375180
9.477000000000002,404274
8.470999999999995,191435
8.588,402035
6.308,113322
9.615,358522
6.924999999999996,167698
9.093000000000005,499108
9.388000000000002,291719
9.022000000000006,470009
7.687999999999997,216740
9.327000000000005,2999
6.3319999999999945,344228
7.718,480240
8.982999999999999,435055
8.203999999999999,412258
9.416000000000004,399585
6.9449999999999985,271331
9.347000000000001,440816
5.771,197282
9.663000000000006,417853
6.993000000000002,115668
7.087999999999999,270782
7.439000000000001,306894
7.356999999999998,513981
9.483000000000004,143919
9.087000000000002,118593
8.110999999999995,247682
8.884,181290
6.593,78583
9.940000000000003,148155
8.79,8842
9.05,511334
8.460999999999999,477900
9.403000000000004,469692
8.383000000000003,337199
4.758000000000004,91979
5.208999999999999,156504
8.87,338154
7.917000000000004,343364
7.5900000000000025,459024
6.822000000000002,254921
9.240000000000004,121791
7.287000000000001,276673
9.457000000000003,413298
8.937999999999999,239800
9.391000000000007,478317
9.090000000000002,498300
9.374000000000008,323051
9.595000000000006,419078
8.252999999999998,75988
7.378000000000001,213621
9.425,421872
8.549000000000001,353783
6.7490000000000006,129868
5.453000000000002,8446
8.743,338523
9.462000000000002,160033
7.876999999999999,430498
8.677,515641
9.268000000000004,150215
9.404000000000005,327574
6.617999999999996,79081
8.929000000000002,30426
8.635999999999997,300674
9.368000000000006,450248
8.792000000000003,442812
9.215,302624
9.832000000000004,433548
7.4460000000000015,154388
9.520000000000003,22759
8.05,267057
8.318000000000001,317576
9.771000000000006,469135
9.315000000000008,374974
8.607999999999999,101814
5.38,467034
8.996,420952
8.084999999999997,54769
9.371000000000002,459604
8.008999999999997,257049
7.410000000000001,123166
5.087,136205
9.302000000000003,97595
9.664000000000001,74247
9.205000000000005,444425
9.381000000000006,158724
7.143000000000002,115368
8.171000000000001,292473
8.33,405416
7.912999999999996,224193
7.72,164697
4.453,268059
7.897999999999997,457398
8.967999999999996,392444
9.536000000000003,454349
7.897999999999999,302096
6.604999999999998,168866
8.697000000000008,2212
8.874999999999995,416874
9.610000000000003,348976
9.385000000000002,120665
7.090000000000001,211358
8.643999999999995,431068
9.329000000000006,293936
9.811000000000005,404323
9.504000000000003,320782
8.985000000000003,510047
7.142000000000001,185931
7.469999999999999,21593
7.833999999999996,318665
8.145000000000003,511111
9.766000000000004,54506
7.503000000000004,469563
7.902999999999996,462279
7.882999999999997,104368
9.044000000000004,180932
7.099999999999999,77324
9.395000000000003,141137
9.412000000000006,153253
8.377999999999998,311775
7.573999999999996,99135
6.159,214623
9.111000000000002,453644
9.768000000000002,171570
7.682,444765
6.996999999999997,156842
9.061999999999998,14544
8.906000000000002,214701
9.242,101738
8.803000000000003,431617
9.036999999999997,18985
7.827000000000002,156395
8.172999999999996,145617
9.662000000000006,451258
8.618999999999998,440665
9.428000000000006,325210
7.269999999999997,226162
7.376000000000002,116780
9.578000000000003,103861
9.124,33579
7.632,498000
8.924999999999999,163011
6.4479999999999995,318859
8.861,293467
9.559000000000001,471752
7.669,91710
9.483000000000006,243534
8.763999999999994,428234
8.489999999999995,487394
9.32,106774
7.682999999999996,214262
7.478000000000001,481700
9.128000000000002,35192
8.041000000000002,413781
8.488000000000005,165217
7.779999999999997,323207
7.110999999999998,188985
8.295999999999998,232270
8.866000000000005,93453
8.869000000000002,305264
6.1729999999999965,10475
8.578000000000001,250970
7.920999999999996,343342
9.089000000000004,432434
9.100000000000001,110979
7.719000000000006,90635
9.476000000000004,237818
6.219999999999999,130926
9.239000000000004,409681
9.330000000000002,438688
7.247000000000001,47735
9.568000000000001,158733
7.486000000000001,470877
7.803999999999999,267374
9.272000000000002,81263
9.610000000000005,159112
7.7650000000000015,427689
9.536000000000003,451890
8.164,372648
8.558999999999996,508519
8.300000000000002,52578
8.390000000000004,266229
9.449000000000002,412386
9.773000000000005,40420
6.706,190930
9.430000000000005,42545
9.548000000000004,241450
8.309999999999997,113691
9.461000000000002,173189
7.601,21392
8.902999999999999,339915
8.666,9692
9.600000000000003,410279
9.657000000000004,327278
7.854999999999999,344803
6.682999999999997,201905
9.718000000000005,424584
8.699999999999996,266756
7.730999999999998,501514
9.448000000000006,81334
7.5360000000000005,463839
9.20300000000001,29039
8.778999999999996,164460
8.496999999999998,383320
9.72400000000001,283573
9.637000000000008,393560
9.296000000000006,370385
5.254000000000002,225021
